t_seconds,rms,spectral_centroid_hz,spectral_spread_hz,spectral_rolloff_hz,spectral_flatness,zcr,peak_hz,frame_index,spectral_spread_khz
179.31733333333332,0.05757569,2720.8004561903836,4058.077232897152,7921.875,0.00015500677,0.0146484375,234.375,16811,4.058077232897152
179.328,0.057289366,2709.8773033127372,3987.09843796832,7476.5625,0.00017490861,0.01513671875,234.375,16812,3.98709843796832
179.33866666666665,0.05674866,2761.807667725422,3963.6244333319696,7242.1875,0.00020215864,0.01513671875,234.375,16813,3.9636244333319697
179.34933333333333,0.058752604,2525.81187804424,3794.1063852615353,5929.6875,0.00015243285,0.017578125,257.8125,16814,3.7941063852615353
179.36,0.060511876,2443.5858454548015,3723.07374794704,5531.25,0.00015686973,0.0166015625,257.8125,16815,3.7230737479470397
179.37066666666666,0.062101975,2339.9696088780565,3680.931219204346,5179.6875,0.00015628902,0.01806640625,257.8125,16816,3.680931219204346
179.38133333333334,0.06443529,2198.2970899789552,3605.0492862049196,4523.4375,0.00018271027,0.02587890625,257.8125,16817,3.6050492862049195
179.392,0.06340898,2717.0582514404596,3981.992202275292,5671.875,0.0004077065,0.03125,257.8125,16818,3.981992202275292
179.40266666666668,0.05400475,3477.778990834009,4321.923396254148,9914.0625,0.00097300194,0.0498046875,257.8125,16819,4.321923396254149
179.41333333333333,0.048161272,3972.876611930458,4443.335006326252,10476.5625,0.001647436,0.06787109375,257.8125,16820,4.443335006326253
179.424,0.04383229,4406.762004675065,4606.000352317302,10968.75,0.0025845144,0.0791015625,1078.125,16821,4.606000352317301
179.43466666666666,0.044552345,4248.483234669317,4584.761877160943,10992.1875,0.0023150472,0.08642578125,1078.125,16822,4.584761877160943
179.44533333333334,0.048389453,4132.122117615321,4468.432769320337,10804.6875,0.0026263113,0.08447265625,1101.5625,16823,4.468432769320337
179.456,0.050175916,4375.812517818703,4637.984547954694,11273.4375,0.0033694147,0.0830078125,585.9375,16824,4.6379845479546935
179.46666666666667,0.04778518,4608.675093732931,4655.719157327144,11226.5625,0.003923347,0.08056640625,609.375,16825,4.655719157327144
179.47733333333332,0.049065236,4538.654121214442,4488.899034811628,11062.5,0.0035948139,0.0888671875,609.375,16826,4.488899034811627
179.488,0.049591627,4690.167722664582,4390.647600858617,11156.25,0.004137007,0.09765625,632.8125,16827,4.390647600858617
179.49866666666668,0.051482387,4776.114156914373,4316.356802132082,10921.875,0.0039155944,0.103515625,632.8125,16828,4.3163568021320815
179.50933333333333,0.05201782,4642.008968340569,4346.236520169109,10804.6875,0.0032896858,0.11181640625,656.25,16829,4.346236520169109
179.52,0.04960774,4848.210617758288,4534.783198565335,10992.1875,0.003015718,0.11328125,656.25,16830,4.534783198565335
179.53066666666666,0.04617297,4856.297747818019,4568.489150894097,10992.1875,0.0028157372,0.11376953125,656.25,16831,4.568489150894098
179.54133333333334,0.04294815,4925.576477414219,4565.269177261564,10898.4375,0.003280396,0.1083984375,656.25,16832,4.565269177261564
179.552,0.044129863,4683.460343007001,4417.7575675269945,10664.0625,0.0033898517,0.10107421875,328.125,16833,4.417757567526994
179.56266666666667,0.043223046,4542.379610550718,4337.0470357086415,10453.125,0.0030337602,0.1044921875,328.125,16834,4.3370470357086415
179.57333333333332,0.042249344,4646.800991431576,4323.715268675257,10500.0,0.0028461807,0.09375,328.125,16835,4.323715268675257
179.584,0.042187102,4478.107470357904,4202.249189480116,10312.5,0.002633664,0.099609375,609.375,16836,4.202249189480116
179.59466666666665,0.04517885,4406.876551598001,4094.7068959629223,10054.6875,0.0024837328,0.099609375,609.375,16837,4.094706895962922
179.60533333333333,0.040673856,4579.38329508376,4066.6998827034927,10054.6875,0.0031996805,0.109375,609.375,16838,4.066699882703492
179.616,0.034959305,4726.928974692374,4109.199288105914,10289.0625,0.0040524546,0.12255859375,609.375,16839,4.1091992881059145
179.62666666666667,0.033523638,4795.411637726255,4138.225164136399,10265.625,0.004902559,0.1279296875,609.375,16840,4.138225164136399
179.63733333333334,0.03458011,4757.285510295679,4066.909014618569,10171.875,0.004785728,0.1513671875,656.25,16841,4.066909014618569
179.648,0.03223532,4905.720617253887,4118.975692847131,10359.375,0.005059316,0.13916015625,328.125,16842,4.118975692847131
179.65866666666668,0.03130807,5051.763125571062,4197.667984697786,10546.875,0.004569143,0.1435546875,328.125,16843,4.197667984697786
179.66933333333333,0.031660326,5045.289781649251,4099.279771675089,10546.875,0.0046870937,0.1416015625,328.125,16844,4.099279771675089
179.68,0.03120709,5115.79109167282,4143.003031522461,10664.0625,0.004633111,0.13330078125,328.125,16845,4.143003031522461
179.69066666666666,0.031529967,5084.353905217544,4200.796300983864,10734.375,0.0042874655,0.1318359375,328.125,16846,4.200796300983864
179.70133333333334,0.030348277,5207.858370519316,4327.870598923593,11015.625,0.0052212398,0.13037109375,328.125,16847,4.327870598923593
179.712,0.028826699,5377.454027162044,4451.096590607073,11179.6875,0.0053545395,0.13525390625,328.125,16848,4.451096590607073
179.72266666666667,0.029330723,5513.722342623229,4550.413259103694,11343.75,0.0051227612,0.1318359375,328.125,16849,4.550413259103694
179.73333333333332,0.029688343,5575.558496452744,4537.7616194636485,11437.5,0.0047233566,0.140625,328.125,16850,4.537761619463648
179.744,0.029247262,5716.942582699956,4589.481933618182,11390.625,0.004418784,0.1357421875,328.125,16851,4.589481933618182
179.75466666666668,0.031424556,5363.218532454494,4565.795600564296,11296.875,0.003848564,0.119140625,328.125,16852,4.565795600564297
179.76533333333333,0.042199697,4690.14070906463,4637.028883899384,11109.375,0.002190899,0.103515625,328.125,16853,4.637028883899384
179.776,0.04733955,4566.26642453025,4585.376908335942,11062.5,0.0021458515,0.0810546875,257.8125,16854,4.585376908335942
179.78666666666666,0.047285117,4455.5531105444825,4559.754552906244,10968.75,0.0021703169,0.0712890625,257.8125,16855,4.559754552906243
179.79733333333334,0.04556304,4463.058927345123,4536.097530180658,10945.3125,0.001846266,0.07861328125,257.8125,16856,4.536097530180658
179.808,0.046049442,4364.3713704025795,4515.905180321142,10875.0,0.0018730637,0.0810546875,257.8125,16857,4.515905180321142
179.81866666666667,0.049908478,4066.0501101993864,4394.404179416971,10593.75,0.001796919,0.08251953125,257.8125,16858,4.394404179416971
179.82933333333332,0.047809806,4164.435980775063,4409.258101058403,10640.625,0.0018886653,0.08447265625,257.8125,16859,4.409258101058403
179.84,0.046943028,4333.582503030379,4433.867894506522,10781.25,0.0017939596,0.07421875,257.8125,16860,4.433867894506522
179.85066666666665,0.04807357,4216.912305259328,4417.608938906291,10734.375,0.0014908353,0.076171875,257.8125,16861,4.417608938906291
179.86133333333333,0.04761631,4338.748545903107,4460.022727919657,10734.375,0.0012374345,0.07470703125,257.8125,16862,4.460022727919657
179.872,0.0484825,4354.429217775361,4480.325706070459,10945.3125,0.0011422687,0.07080078125,257.8125,16863,4.480325706070459
179.88266666666667,0.04854937,4334.435181970937,4477.112221751435,10945.3125,0.0011796524,0.0751953125,257.8125,16864,4.477112221751435
179.89333333333335,0.048626266,4285.19344893681,4557.464087447185,10968.75,0.001249926,0.07373046875,257.8125,16865,4.557464087447185
179.904,0.04810564,4288.083128444144,4559.50694623712,10968.75,0.001374481,0.07373046875,257.8125,16866,4.5595069462371205
179.91466666666668,0.048736356,4116.723193345813,4438.702134628403,10734.375,0.001119742,0.07080078125,257.8125,16867,4.438702134628403
179.92533333333333,0.049194947,4095.414310929681,4372.704368770681,10687.5,0.001160019,0.064453125,257.8125,16868,4.372704368770681
179.936,0.049037073,4175.776915086319,4394.127252406757,10828.125,0.0011538505,0.05908203125,234.375,16869,4.394127252406757
179.94666666666666,0.049128048,4039.5062572796205,4373.755189786697,10710.9375,0.0010315098,0.06689453125,234.375,16870,4.373755189786697
179.95733333333334,0.04863356,3845.012085422497,4298.138957478361,10406.25,0.00067177706,0.06396484375,234.375,16871,4.29813895747836
179.968,0.048738047,3713.093130423168,4220.725838783279,10382.8125,0.00060554733,0.06494140625,257.8125,16872,4.220725838783279
179.97866666666667,0.048558537,3846.73040246422,4247.955952398077,10523.4375,0.00069361215,0.07275390625,257.8125,16873,4.247955952398077
179.98933333333332,0.04765212,3704.7113675570376,4203.821204533319,10171.875,0.00059602805,0.06396484375,257.8125,16874,4.20382120453332
180.0,0.0469704,3680.384355808045,4174.290528170015,10125.0,0.0006185846,0.06591796875,257.8125,16875,4.174290528170015
180.01066666666668,0.048611075,3393.6877044349135,4060.023017851176,9281.25,0.00048487936,0.05908203125,257.8125,16876,4.060023017851176
180.02133333333333,0.048485592,3422.295276415225,4074.2004477113946,9328.125,0.00044638317,0.04833984375,257.8125,16877,4.0742004477113944
180.032,0.04832178,3359.043827579569,4093.5623377198954,9281.25,0.00048518996,0.048828125,257.8125,16878,4.093562337719895
180.04266666666666,0.045736585,3362.177893534641,4057.6708378059993,8906.25,0.0004613557,0.046875,257.8125,16879,4.057670837806
180.05333333333334,0.044121955,3362.526200591784,4016.7518489072772,8789.0625,0.00046751875,0.05029296875,257.8125,16880,4.016751848907277
180.064,0.043782365,3490.544869382248,4014.9175350336272,9023.4375,0.00052177627,0.04736328125,257.8125,16881,4.014917535033627
180.07466666666667,0.04365346,3466.416008040621,3963.2089011010667,8789.0625,0.00047316056,0.04638671875,257.8125,16882,3.9632089011010665
180.08533333333332,0.042156685,3461.177322541943,3958.927696611723,8554.6875,0.00044251172,0.03857421875,257.8125,16883,3.958927696611723
180.096,0.04159082,3474.748043187593,3983.439867394177,8648.4375,0.00043189919,0.03466796875,257.8125,16884,3.9834398673941767
180.10666666666665,0.04073408,3430.2488999391026,3922.961627477028,8460.9375,0.00045309242,0.041015625,257.8125,16885,3.922961627477028
180.11733333333333,0.039618813,3360.445523061162,3934.602254467943,8531.25,0.00046395898,0.04345703125,257.8125,16886,3.934602254467943
180.128,0.03954504,3402.1729622894536,3933.750208715119,8484.375,0.00042702537,0.05224609375,257.8125,16887,3.933750208715119
180.13866666666667,0.03779465,3460.9006752232426,3912.3102113164773,8320.3125,0.0004265452,0.06298828125,257.8125,16888,3.9123102113164774
180.14933333333335,0.038666423,3375.1630355032853,3819.1720027166593,7781.25,0.0004060654,0.06494140625,257.8125,16889,3.8191720027166594
180.16,0.038859032,3421.8210444034503,3833.541129013493,7898.4375,0.00046661525,0.05615234375,257.8125,16890,3.833541129013493
180.17066666666668,0.03820529,3296.408847610329,3813.6080712790167,7710.9375,0.0004046828,0.0498046875,257.8125,16891,3.813608071279017
180.18133333333333,0.036678486,3275.413386706297,3843.2554159298215,7523.4375,0.00037776612,0.041015625,257.8125,16892,3.8432554159298213
180.192,0.035584565,3236.8065297255034,3804.9468788340846,7195.3125,0.00042069817,0.04052734375,257.8125,16893,3.804946878834085
180.20266666666666,0.03555244,3147.621317442531,3787.578488736851,6773.4375,0.00045205507,0.03857421875,257.8125,16894,3.787578488736851
180.21333333333334,0.03397515,3162.963305640638,3733.3446342838893,6257.8125,0.00047062416,0.04248046875,257.8125,16895,3.733344634283889
180.224,0.034682047,3206.976080349438,3721.0245767023225,5578.125,0.0004895016,0.03857421875,257.8125,16896,3.7210245767023227
180.23466666666667,0.033999138,3182.4155679594014,3696.382914696539,5226.5625,0.0005116862,0.04248046875,257.8125,16897,3.6963829146965392
180.24533333333332,0.03423806,3213.0576302231752,3635.0014551255367,5015.625,0.00046468957,0.044921875,257.8125,16898,3.6350014551255367
180.256,0.03491246,3203.312491000854,3513.8539470685405,4828.125,0.00043586272,0.04248046875,257.8125,16899,3.5138539470685406
180.26666666666668,0.03436253,2921.64098883654,3516.4126866198017,4757.8125,0.0003866945,0.05126953125,257.8125,16900,3.5164126866198018
180.27733333333333,0.032429345,3015.3240714140734,3560.982920006738,4851.5625,0.00044400102,0.04052734375,234.375,16901,3.560982920006738
180.288,0.032179642,3017.1709719879273,3617.199420410454,4828.125,0.00047630066,0.04931640625,234.375,16902,3.617199420410454
180.29866666666666,0.03081464,3146.380077432777,3583.4147881140457,4781.25,0.0006330392,0.0537109375,234.375,16903,3.5834147881140455
180.30933333333334,0.02951583,2938.855743465689,3476.3063438356753,4617.1875,0.00056059426,0.05517578125,257.8125,16904,3.476306343835675
180.32,0.027359273,2946.7824479726505,3400.783134314814,4640.625,0.0006261661,0.060546875,257.8125,16905,3.400783134314814
180.33066666666667,0.027815927,2932.6368918193475,3426.835773423396,4664.0625,0.00065918185,0.05615234375,257.8125,16906,3.426835773423396
180.34133333333332,0.02898186,2875.5681927313544,3416.089969608325,4640.625,0.0005764041,0.052734375,257.8125,16907,3.416089969608325
180.352,0.03207497,2768.6774053767926,3374.785588913063,4546.875,0.00049018854,0.0517578125,257.8125,16908,3.374785588913063
180.36266666666666,0.032682497,2847.1786516801276,3401.5023517742447,4757.8125,0.00049707305,0.04833984375,257.8125,16909,3.4015023517742446
180.37333333333333,0.033769287,2826.077334519119,3425.4973050421486,4734.375,0.00039905647,0.05126953125,257.8125,16910,3.4254973050421484
180.384,0.033350226,2916.708309103623,3511.016384561172,4804.6875,0.00046789035,0.0498046875,257.8125,16911,3.511016384561172
180.39466666666667,0.03497145,2902.114370421936,3488.721696323083,4664.0625,0.0004734531,0.05224609375,257.8125,16912,3.488721696323083
180.40533333333335,0.033195585,2924.690820969272,3483.6595776125064,4664.0625,0.00055403943,0.05615234375,257.8125,16913,3.4836595776125066
180.416,0.03646651,2705.2908672771136,3305.5120072594477,4359.375,0.00058040983,0.05712890625,328.125,16914,3.305512007259448
180.42666666666668,0.041400976,2698.342924924188,3398.851867216521,4570.3125,0.0004689904,0.068359375,984.375,16915,3.398851867216521
180.43733333333333,0.038205147,2947.096233233343,3482.8894595034694,4710.9375,0.0004854677,0.06884765625,984.375,16916,3.4828894595034696
180.448,0.037945732,2927.711919998061,3501.427458697094,4875.0,0.0004089968,0.06884765625,1007.8125,16917,3.501427458697094
180.45866666666666,0.036891975,2948.5437720482896,3454.949261797874,4945.3125,0.00047784732,0.06591796875,1007.8125,16918,3.454949261797874
180.46933333333334,0.03746164,2765.6076741257734,3420.8651804922415,4546.875,0.0005081901,0.06201171875,1007.8125,16919,3.4208651804922416
180.48,0.03490714,2828.066602075486,3490.3285810295497,4570.3125,0.0005177212,0.0576171875,1007.8125,16920,3.4903285810295497
180.49066666666667,0.033954084,2959.1475513198857,3569.3073609270255,4804.6875,0.0005606862,0.05615234375,1007.8125,16921,3.5693073609270254
180.50133333333332,0.033830844,2990.742863490861,3549.099416185412,4921.875,0.00054740784,0.05908203125,984.375,16922,3.549099416185412
180.512,0.036467332,2841.248081645379,3493.306046440909,4664.0625,0.00043125133,0.0576171875,984.375,16923,3.493306046440909
180.52266666666668,0.03523755,2888.7703494904263,3509.0335315779953,4828.125,0.000475315,0.05517578125,984.375,16924,3.5090335315779955
180.53333333333333,0.036152676,2749.0285655846237,3443.2131142608614,4617.1875,0.00040572544,0.05615234375,984.375,16925,3.4432131142608613
180.544,0.03768181,2703.7982016147785,3404.8708430952206,4476.5625,0.00037662158,0.05517578125,984.375,16926,3.4048708430952206
180.55466666666666,0.039248113,2695.8752432544325,3417.575050653703,4476.5625,0.00033599863,0.052734375,984.375,16927,3.417575050653703
180.56533333333334,0.038730547,2648.565875468411,3404.773307219329,4453.125,0.00031705026,0.05712890625,984.375,16928,3.404773307219329
180.576,0.03695107,2692.946523988327,3373.7655515023494,4429.6875,0.00031843394,0.0576171875,984.375,16929,3.3737655515023492
180.58666666666667,0.038011085,2693.402321321423,3383.1765650258185,4453.125,0.00034577737,0.0546875,328.125,16930,3.3831765650258183
180.59733333333332,0.036422733,2648.213248583664,3356.1420466449395,4429.6875,0.00032194797,0.056640625,328.125,16931,3.3561420466449396
180.608,0.03514638,2575.38767196008,3280.7772532613776,4218.75,0.0002844966,0.05517578125,328.125,16932,3.2807772532613777
180.61866666666666,0.03581507,2519.639609229203,3242.3510549373023,4031.25,0.0002760246,0.0546875,328.125,16933,3.2423510549373025
180.62933333333334,0.036818475,2465.680372806816,3175.612635759937,4007.8125,0.0002561755,0.0556640625,328.125,16934,3.175612635759937
180.64,0.036233753,2489.547532140464,3192.678766052309,4007.8125,0.00030095593,0.06201171875,328.125,16935,3.192678766052309
180.65066666666667,0.036349885,2484.4666770687704,3224.395723426262,3984.375,0.00028134955,0.0595703125,328.125,16936,3.224395723426262
180.66133333333335,0.036095217,2474.14530782894,3185.79570222351,3960.9375,0.00026337875,0.05859375,328.125,16937,3.18579570222351
180.672,0.035705518,2454.7290862928476,3192.208643023901,3960.9375,0.00026364048,0.0615234375,328.125,16938,3.192208643023901
180.68266666666668,0.035573397,2446.922108996137,3171.4304898400046,3960.9375,0.00026032262,0.0537109375,328.125,16939,3.1714304898400045
180.69333333333333,0.035978056,2362.3879402328143,3057.6037457765656,3937.5,0.00022266919,0.0517578125,984.375,16940,3.0576037457765657
180.704,0.036615342,2410.2000281076616,3081.235850828931,3937.5,0.00024517917,0.052734375,984.375,16941,3.081235850828931
180.71466666666666,0.033066392,2496.3019226283536,3180.006916047738,3937.5,0.00031830985,0.0546875,328.125,16942,3.1800069160477378
180.72533333333334,0.03170977,2532.2541637680292,3223.5094244132756,3914.0625,0.00032475532,0.05810546875,328.125,16943,3.2235094244132756
180.736,0.0298697,2588.044285201515,3251.341481626023,3960.9375,0.0003625485,0.0634765625,328.125,16944,3.2513414816260227
180.74666666666667,0.027055504,2692.8015399150563,3302.977917141389,4265.625,0.0005212705,0.06689453125,960.9375,16945,3.302977917141389
180.75733333333332,0.029487357,2751.8299500725675,3335.7762007165643,4429.6875,0.00059123756,0.0673828125,328.125,16946,3.3357762007165643
180.768,0.03095837,2879.429031986994,3458.519106434189,5132.8125,0.0005870878,0.06591796875,328.125,16947,3.458519106434189
180.77866666666668,0.029862983,2900.762090106522,3496.2766611392535,5625.0,0.000756679,0.0654296875,328.125,16948,3.4962766611392535
180.78933333333333,0.027542964,3253.7450373337906,3701.295074152509,7054.6875,0.0011817403,0.064453125,328.125,16949,3.701295074152509
180.8,0.026559101,3332.83603346175,3714.090770203006,7101.5625,0.0013043806,0.05517578125,1054.6875,16950,3.714090770203006
180.81066666666666,0.028910045,3077.159985059577,3656.2805224988097,6843.75,0.0010278368,0.0517578125,328.125,16951,3.6562805224988097
180.82133333333334,0.02495235,2811.42954230153,3624.815058310044,5929.6875,0.00086079456,0.04296875,328.125,16952,3.6248150583100442
180.832,0.033264354,2423.9457110074027,3503.0245275053135,4734.375,0.00059887656,0.02978515625,234.375,16953,3.5030245275053136
180.84266666666667,0.068278305,1966.9056177342877,3212.2392291629994,4031.25,0.00018220962,0.0244140625,187.5,16954,3.2122392291629995
180.85333333333332,0.08710683,1955.454391006363,3118.9426489318757,4242.1875,0.00012843666,0.017578125,164.0625,16955,3.118942648931876
180.864,0.1038851,1718.2423288250218,2966.3961135557156,3937.5,7.332942e-05,0.01220703125,140.625,16956,2.9663961135557155
180.87466666666666,0.144761,1357.3508891867066,2752.782977074301,3234.375,2.728351e-05,0.013671875,117.1875,16957,2.752782977074301
180.88533333333334,0.1075556,1555.373460933614,2955.0250832171487,2976.5625,4.5823144e-05,0.01318359375,140.625,16958,2.9550250832171487
180.896,0.0670898,1813.175291884219,3215.4931446509845,3609.375,0.000108691514,0.009765625,117.1875,16959,3.2154931446509845
180.90666666666667,0.08581053,1677.4803967783373,3270.709354897332,3304.6875,7.108026e-05,0.0107421875,93.75,16960,3.270709354897332
180.91733333333335,0.11318204,1431.4773244447056,3094.3550980815794,2367.1875,3.8105238e-05,0.0078125,93.75,16961,3.0943550980815795
180.928,0.12451422,1245.6502477496945,2854.6730518410695,1992.1875,2.7281261e-05,0.00830078125,70.3125,16962,2.8546730518410697
180.93866666666668,0.109694734,1230.9533004454443,2790.143168629318,1968.75,2.8485418e-05,0.0087890625,70.3125,16963,2.790143168629318
180.94933333333333,0.10072934,1202.6632246088063,2758.7162974668386,1968.75,2.8334012e-05,0.00830078125,70.3125,16964,2.7587162974668384
180.96,0.07990251,1310.6611464803318,2869.639342669911,2179.6875,3.93569e-05,0.00732421875,46.875,16965,2.869639342669911
180.97066666666666,0.07445186,1306.793260739673,2821.441430970997,2132.8125,4.6912006e-05,0.00634765625,46.875,16966,2.8214414309709968
180.98133333333334,0.0714499,1293.4803499940767,2750.3671435750766,2109.375,4.876203e-05,0.0087890625,70.3125,16967,2.7503671435750765
180.992,0.054354616,1354.169574494369,2800.2953714460086,2179.6875,8.1808066e-05,0.01025390625,46.875,16968,2.800295371446009
181.00266666666667,0.042059563,1538.6234561402161,2928.536873511378,2414.0625,0.00012876568,0.0166015625,46.875,16969,2.928536873511378
181.01333333333332,0.045285694,1461.9400984243432,2844.5120604196527,2367.1875,0.000115266885,0.01611328125,46.875,16970,2.8445120604196528
181.024,0.035062786,1610.3710174344228,2952.38745698534,2601.5625,0.00016528602,0.01904296875,46.875,16971,2.95238745698534
181.03466666666668,0.038592525,1556.795923192683,2943.4403105042625,2367.1875,0.00012503957,0.02587890625,70.3125,16972,2.9434403105042626
181.04533333333333,0.032295574,1651.338417435358,3029.4194034974635,2507.8125,0.00016893228,0.0224609375,70.3125,16973,3.0294194034974633
181.056,0.03084525,1593.2993382717814,2930.1809352157456,2367.1875,0.00017191085,0.02734375,70.3125,16974,2.9301809352157457
181.06666666666666,0.029788302,1561.3984038727313,2880.865415728323,2320.3125,0.00017334982,0.02734375,117.1875,16975,2.8808654157283233
181.07733333333334,0.02902387,1559.525065088362,2908.6718416663434,2320.3125,0.00018583702,0.02001953125,93.75,16976,2.9086718416663433
181.088,0.043832876,1346.6219028206747,2729.9412223846207,1945.3125,7.971542e-05,0.02587890625,93.75,16977,2.7299412223846207
181.09866666666667,0.038170997,1422.0152781929146,2736.5171254496613,2132.8125,0.000113856135,0.0224609375,117.1875,16978,2.7365171254496614
181.10933333333332,0.03223083,1575.5494631714364,2846.182212860033,2718.75,0.0001538327,0.0224609375,93.75,16979,2.846182212860033
181.12,0.035205867,1510.126221380095,2794.7079665375513,2414.0625,0.00011392897,0.02880859375,93.75,16980,2.794707966537551
181.13066666666666,0.024817323,1826.5048344663269,3028.9639982778117,3585.9375,0.00023912294,0.0234375,93.75,16981,3.0289639982778116
181.14133333333334,0.03153362,1550.2601086098616,2868.450340618069,2531.25,0.00014203647,0.02197265625,93.75,16982,2.868450340618069
181.152,0.03135296,1512.9117235254218,2817.3895671616337,2320.3125,0.00014813128,0.01904296875,70.3125,16983,2.8173895671616336
181.16266666666667,0.029732969,1557.0096839929488,2865.235404120863,2343.75,0.00015192485,0.0146484375,46.875,16984,2.865235404120863
181.17333333333335,0.037423536,1380.000278108978,2755.253841197272,2085.9375,0.000105203406,0.017578125,70.3125,16985,2.755253841197272
181.184,0.026409602,1601.6771848225808,2916.7290192578084,2531.25,0.00020284585,0.021484375,70.3125,16986,2.9167290192578084
181.19466666666668,0.022444675,1692.4535549593782,2972.176558573146,2625.0,0.00030498943,0.0244140625,70.3125,16987,2.972176558573146
181.20533333333333,0.023161782,1686.2310404027103,3013.2216432872874,2648.4375,0.00027444077,0.02783203125,70.3125,16988,3.0132216432872876
181.216,0.02275676,1649.3840015782534,2944.84035342428,2367.1875,0.000273191,0.0302734375,70.3125,16989,2.9448403534242797
181.22666666666666,0.021540588,1764.6295624295515,3026.224412131955,2625.0,0.00035779743,0.029296875,1171.875,16990,3.026224412131955
181.23733333333334,0.022100797,2020.443491979765,3310.8304336922997,3726.5625,0.00043381835,0.0341796875,117.1875,16991,3.3108304336922996
181.248,0.022641536,2468.7399017678163,3740.042402544756,5789.0625,0.00068350835,0.0380859375,93.75,16992,3.740042402544756
181.25866666666667,0.018982794,2931.760603999315,4027.484710448597,7781.25,0.0012271452,0.0390625,70.3125,16993,4.027484710448597
181.26933333333332,0.022334144,2653.3834061025204,3879.5124621649798,6937.5,0.00087441405,0.0400390625,70.3125,16994,3.8795124621649797
181.28,0.030713404,2591.757930135008,3872.2381318091325,6703.125,0.0005634499,0.03515625,93.75,16995,3.8722381318091323
181.29066666666668,0.029459659,2684.263370309899,3916.9107398750293,7101.5625,0.0007451623,0.029296875,117.1875,16996,3.9169107398750294
181.30133333333333,0.030650944,2703.7733473253293,3937.2677953692273,7101.5625,0.0007760552,0.02734375,117.1875,16997,3.937267795369227
181.312,0.027748164,2883.1526868688698,4007.9647700608098,7289.0625,0.00090694154,0.03271484375,140.625,16998,4.00796477006081
181.32266666666666,0.020584745,3298.855608238986,4180.501113372741,8156.25,0.0016726105,0.0380859375,117.1875,16999,4.180501113372741
181.33333333333334,0.0188341,3364.3140971918447,4182.82164774381,8085.9375,0.001974361,0.0400390625,117.1875,17000,4.18282164774381
181.344,0.022911483,3162.780830732222,4108.676163437778,7804.6875,0.0015185473,0.03955078125,117.1875,17001,4.108676163437778
181.35466666666667,0.022846539,3080.3088804174486,4058.852942072493,7757.8125,0.0012560233,0.0361328125,70.3125,17002,4.058852942072493
181.36533333333333,0.020458132,3007.7203057587317,3998.698987536457,7289.0625,0.0015979287,0.03662109375,70.3125,17003,3.998698987536457
181.376,0.020504225,2835.3895729776086,3928.0471472123218,7101.5625,0.0012260416,0.037109375,70.3125,17004,3.9280471472123217
181.38666666666666,0.025413569,2477.221090371231,3761.166350956639,6117.1875,0.00074750546,0.0390625,70.3125,17005,3.7611663509566386
181.39733333333334,0.024468806,2447.001181794307,3748.6357848845287,5953.125,0.00065617607,0.0380859375,93.75,17006,3.7486357848845286
181.408,0.020568,2323.4998866175524,3637.590963578789,5179.6875,0.0007002467,0.03173828125,117.1875,17007,3.637590963578789
181.41866666666667,0.022925979,2050.2543146650037,3444.355780010124,3937.5,0.00041542875,0.033203125,117.1875,17008,3.444355780010124
181.42933333333335,0.025254056,1891.1460912694347,3393.7339999469987,3257.8125,0.00030699244,0.02734375,117.1875,17009,3.3937339999469986
181.44,0.021007061,1930.1044852361267,3428.5341380104614,2976.5625,0.00038455863,0.02978515625,140.625,17010,3.4285341380104613
181.45066666666668,0.020941041,1909.6001860471836,3452.6562908097094,2835.9375,0.00039933168,0.03076171875,117.1875,17011,3.4526562908097094
181.46133333333333,0.021424314,1938.1641867959934,3412.616699819108,3750.0,0.00040227588,0.0439453125,328.125,17012,3.412616699819108
181.472,0.021697206,3590.2892202484622,3826.3605576425066,7875.0,0.0017963646,0.09814453125,328.125,17013,3.8263605576425066
181.48266666666666,0.027920438,5625.856599963776,4024.904143169681,9679.6875,0.009190585,0.15673828125,796.875,17014,4.024904143169681
181.49333333333334,0.042493008,6554.753449009611,3906.0657883792783,10171.875,0.017681101,0.20458984375,4546.875,17015,3.906065788379278
181.504,0.054778222,6953.716143292638,3841.539216045533,10359.375,0.019111322,0.25341796875,4734.375,17016,3.841539216045533
181.51466666666667,0.06277674,7065.14820142108,3883.9541809028997,10453.125,0.021060975,0.26611328125,4710.9375,17017,3.8839541809029
181.52533333333332,0.06377534,7184.405195647104,3931.2024832303673,10593.75,0.024025591,0.27294921875,4710.9375,17018,3.931202483230367
181.536,0.05897337,7404.389640950591,3933.8632133203573,10898.4375,0.027076466,0.2939453125,4664.0625,17019,3.9338632133203575
181.54666666666665,0.056308623,7573.351950219207,4003.611321464396,11109.375,0.032789163,0.29150390625,4523.4375,17020,4.003611321464396
181.55733333333333,0.061989397,7466.548528544459,4053.3761279674554,10968.75,0.029204257,0.28955078125,70.3125,17021,4.053376127967455
181.568,0.06149874,7469.353406896491,4038.58649028725,11039.0625,0.026065145,0.291015625,93.75,17022,4.03858649028725
181.57866666666666,0.059911232,7568.5957484674655,3940.0777099473357,10992.1875,0.027756833,0.29052734375,5085.9375,17023,3.9400777099473356
181.58933333333334,0.05966603,7721.863773762999,3812.431026680003,11132.8125,0.03045946,0.29443359375,4992.1875,17024,3.812431026680003
181.6,0.057197675,7657.227630059735,3974.3716769024013,11085.9375,0.03285806,0.294921875,4992.1875,17025,3.9743716769024013
